soft_skills,job_count,demand_pct
Resourcefulness,5,0.25
customer-focused,5,0.25
creative,5,0.25
Technical expertise,5,0.25
project management,5,0.25
Agile,5,0.25
Creative thinking,5,0.25
Business acumen,5,0.25
Advocacy,5,0.25
Verbal communication,4,0.2
Eager to learn,4,0.2
friendly,4,0.2
Visionary,4,0.2
Decision-making,4,0.2
Scientific rigor,4,0.2
architectural thinking,4,0.2
inclusion,4,0.2
planning,4,0.2
ambitious,4,0.2
Relationship management,4,0.2
Trust,4,0.2
judgment,4,0.2
Flexible,4,0.2
Honesty,4,0.2
Reliability,4,0.2
time management,4,0.2
Urgency,4,0.2
accountability,4,0.2
Creative,4,0.2
Resourceful,4,0.2
responsibility,4,0.2
Resilience,4,0.2
Self-driven,4,0.2
critical thinking,4,0.2
Incident management,4,0.2
Customer focus,4,0.2
work ethic,4,0.2
Technical guidance,4,0.2
customer service,4,0.2
Independent,4,0.2
Adaptable,4,0.2
creativity,4,0.2
Teaching,4,0.2
Cross-functional communication,4,0.2
Problem analysis,3,0.15
Learning,3,0.15
strategic leadership,3,0.15
trust,3,0.15
curious,3,0.15
Entrepreneurship,3,0.15
enthusiastic,3,0.15
Risk assessment,3,0.15
Entrepreneurial spirit,3,0.15
Ambition,3,0.15
urgency,3,0.15
Inventiveness,3,0.15
determined,3,0.15
training,3,0.15
Commitment to quality,3,0.15
initiative,3,0.15
Can-do attitude,3,0.15
Proactive problem-solving,3,0.15
Process improvement,3,0.15
Incident response,3,0.15
Self-directed,3,0.15
Presentation,3,0.15
Automation discipline,3,0.15
Friendly,3,0.15
influencing,3,0.15
Influence,3,0.15
continuous improvement,3,0.15
Change management,3,0.15
advisory,3,0.15
thought leadership,3,0.15
Proactivity,3,0.15
Hardworking,3,0.15
Writing,3,0.15
willingness to learn,3,0.15
Customer advocacy,3,0.15
Cross-disciplinary collaboration,3,0.15
Stakeholder engagement,3,0.15
Team coordination,3,0.15
Customer-centricity,3,0.15
Design thinking,3,0.15
System thinking,3,0.15
presentation,3,0.15
User-centric design,3,0.15
passion for technology,3,0.15
presentation skills,3,0.15
Customer-facing,3,0.15
Technical documentation,3,0.15
Storytelling,3,0.15
Supervision,3,0.15
Thought leadership,3,0.15
Efficiency,3,0.15
Training/Mentoring,3,0.15
Self-motivated,3,0.15
Subject matter expertise,3,0.15
Energetic,3,0.15
Customer-first approach,3,0.15
Systems thinking,2,0.1
supportive,2,0.1
team management,2,0.1
People-oriented,2,0.1
constructive feedback,2,0.1
code review,2,0.1
team player,2,0.1
Pragmatism,2,0.1
Supervisory,2,0.1
team leadership,2,0.1
Performance optimization,2,0.1
Self-direction,2,0.1
supervision,2,0.1
strategic vision,2,0.1
Learning culture,2,0.1
Technical governance,2,0.1
Logic,2,0.1
dependability,2,0.1
Client-facing,2,0.1
Technical engagement,2,0.1
customer-oriented,2,0.1
storytelling,2,0.1
customer support,2,0.1
Multicultural,2,0.1
Multilingual,2,0.1
Multitasking,2,0.1
customer focus,2,0.1
strategic decision making,2,0.1
Networking,2,0.1
Cross-functional teamwork,2,0.1
Technical communication,2,0.1
writing,2,0.1
Clarity,2,0.1
Team management,2,0.1
Technical support,2,0.1
Strategic vision,2,0.1
Team building,2,0.1
Operational support,2,0.1
Strategic oversight,2,0.1
business requirement analysis,2,0.1
Results-driven,2,0.1
transparency,2,0.1
Analytical precision,2,0.1
User research,2,0.1
Analytical mindset,2,0.1
Analytical exploration,2,0.1
User-centered mindset,2,0.1
User-centric,2,0.1
Responsible,2,0.1
User-centric mindset,2,0.1
Result-oriented,2,0.1
User-first mindset,2,0.1
Problem resolution,2,0.1
Risk mitigation,2,0.1
Ambitious,2,0.1
User-focused,2,0.1
Value creation,2,0.1
Work under pressure,2,0.1
Safety-first mindset,2,0.1
Agile/Scrum participation,2,0.1
Visionary thinking,2,0.1
Visionary leadership,2,0.1
Security-minded,2,0.1
User experience focus,2,0.1
Speed,2,0.1
Stakeholder alignment,2,0.1
Start-up mindset,2,0.1
Strategic partnership,2,0.1
autonomous,2,0.1
Self-discipline,2,0.1
Product mindset,2,0.1
Product strategy,2,0.1
Transparent communication,2,0.1
technical guidance,2,0.1
Professional,2,0.1
Professional development,2,0.1
Project leadership,2,0.1
analysis,2,0.1
Triage,2,0.1
Strategic decision-making,2,0.1
Quality assurance,2,0.1
Quality management,2,0.1
Relationship-building,2,0.1
Agile collaboration,2,0.1
Strategic advising,2,0.1
Reliable,2,0.1
Research discipline,2,0.1
Architectural decision making,2,0.1
Code review,2,0.1
Open-mindedness,2,0.1
humble,2,0.1
risk management,2,0.1
management,2,0.1
resourceful,2,0.1
honesty,2,0.1
prioritization,2,0.1
Insightful,2,0.1
proactivity,2,0.1
Inspiration,2,0.1
logical thinking,2,0.1
entrepreneurial mindset,2,0.1
Forward-thinking,2,0.1
Compliance management,2,0.1
Customer-oriented,2,0.1
Customer-obsessed,2,0.1
self-motivated,2,0.1
Dedication,2,0.1
performance tuning,2,0.1
relationship management,2,0.1
research,2,0.1
Hands-on,2,0.1
Determination,2,0.1
negotiation,2,0.1
Independence,2,0.1
Inclusivity,2,0.1
Inclusive,2,0.1
passion,2,0.1
Disciplined execution,2,0.1
operational excellence,2,0.1
forward-thinking,2,0.1
reliable,2,0.1
Domain expertise,2,0.1
Hunter mentality,2,0.1
Intellectual curiosity,2,0.1
Humility,2,0.1
problem resolution,2,0.1
project leadership,2,0.1
Curious,2,0.1
driven,2,0.1
responsible,2,0.1
Japanese proficiency,2,0.1
independent work,2,0.1
Execution,2,0.1
product ownership,2,0.1
inventive,2,0.1
First principles thinking,2,0.1
Evidence-based decision making,2,0.1
Intensity,2,0.1
Compliance-oriented,2,0.1
eager to learn,2,0.1
Consultancy,2,0.1
self-motivation,2,0.1
Customer-centric thinking,2,0.1
Interdisciplinary collaboration,2,0.1
Customer-driven,2,0.1
Consultation,2,0.1
Escalation management,2,0.1
Customer support,2,0.1
Customer success,2,0.1
reporting,1,0.05
object-oriented programming mindset,1,0.05
Work-life balance management,1,0.05
user-centric mindset,1,0.05
Willingness to share,1,0.05
interpersonal communication,1,0.05
learning spirit,1,0.05
value creation,1,0.05
Vendor collaboration,1,0.05
open to feedback,1,0.05
interactive,1,0.05
interaction,1,0.05
Vendor relationship management,1,0.05
motivation,1,0.05
user experience focus,1,0.05
resilience,1,0.05
manage client expectations,1,0.05
Wellness-oriented,1,0.05
Visual thinking,1,0.05
trusted advisor,1,0.05
learning agility,1,0.05
Working under pressure,1,0.05
respect,1,0.05
research-oriented,1,0.05
motivating,1,0.05
Work-life harmony,1,0.05
Work ethic,1,0.05
usability testing,1,0.05
Verification habits,1,0.05
openness,1,0.05
minimal supervision,1,0.05
requirements gathering,1,0.05
service reliability focus,1,0.05
passion for learning,1,0.05
User-centric thinking,1,0.05
Technical scoping,1,0.05
proactive learning,1,0.05
Trade-off management,1,0.05
problem investigation,1,0.05
Tolerance for ambiguity,1,0.05
pushing boundaries,1,0.05
Thoroughness,1,0.05
Technical troubleshooting,1,0.05
Technical training,1,0.05
process improvement,1,0.05
product focus,1,0.05
product management,1,0.05
Technical research,1,0.05
Training and knowledge transfer,1,0.05
work-life balance,1,0.05
product mindset,1,0.05
Technical reporting,1,0.05
Technical project management,1,0.05
Technical problem-solving,1,0.05
Technical planning,1,0.05
Technical ownership,1,0.05
written communication,1,0.05
productivity,1,0.05
productivity focus,1,0.05
professional,1,0.05
relational,1,0.05
visual design sensibility,1,0.05
reliability focus,1,0.05
passion for user needs,1,0.05
organization,1,0.05
organizational skills,1,0.05
User experience obsession,1,0.05
partnership,1,0.05
Usability-focused,1,0.05
passion for data,1,0.05
responsive,1,0.05
verbal communication,1,0.05
UI/UX awareness,1,0.05
passion for machine learning,1,0.05
Truth seeking,1,0.05
Truth Seeking,1,0.05
Transition leadership,1,0.05
Trustworthy,1,0.05
Trustworthiness,1,0.05
relationship-building,1,0.05
Trust building,1,0.05
people management,1,0.05
performance management,1,0.05
versatile,1,0.05
versatility,1,0.05
Translation,1,0.05
pressure management,1,0.05
relationship building,1,0.05
Writing skills,1,0.05
independent,1,0.05
inspiring,1,0.05
customer experience,1,0.05
customer advocacy,1,0.05
strategic foresight,1,0.05
cultural sensitivity,1,0.05
cross-functional team management,1,0.05
cross-functional management,1,0.05
ethics,1,0.05
evangelism,1,0.05
self-learning,1,0.05
self-drive,1,0.05
creative thinking,1,0.05
excellence-driven,1,0.05
strategic mindset,1,0.05
strategic partnership,1,0.05
courage,1,0.05
execution discipline,1,0.05
executive leadership,1,0.05
support,1,0.05
experimentation,1,0.05
content strategy,1,0.05
expert advice,1,0.05
Technical fluency,1,0.05
talent,1,0.05
consultative,1,0.05
teaching,1,0.05
expertise,1,0.05
facilitation,1,0.05
consultation,1,0.05
customer empathy,1,0.05
customer experience focus,1,0.05
academic writing,1,0.05
customer first,1,0.05
diverse,1,0.05
sense of responsibility,1,0.05
diagnosis,1,0.05
self-starter,1,0.05
service-oriented,1,0.05
service-oriented mindset,1,0.05
self-organized,1,0.05
delivery ownership,1,0.05
sociable,1,0.05
delivery leadership,1,0.05
delegation,1,0.05
debugging,1,0.05
data-driven,1,0.05
startup experience,1,0.05
data literacy,1,0.05
customer-oriented mindset,1,0.05
eagerness to learn,1,0.05
customer-centricity,1,0.05
strategic,1,0.05
strategic consulting,1,0.05
empathy,1,0.05
empowered,1,0.05
enthusiasm,1,0.05
customer relationship management,1,0.05
customer rapport,1,0.05
customer partnership,1,0.05
entrepreneurial,1,0.05
fairness,1,0.05
compromise,1,0.05
team culture,1,0.05
compassion,1,0.05
architectural guidance,1,0.05
safety,1,0.05
root cause analysis,1,0.05
high energy,1,0.05
high intensity,1,0.05
technical subject matter expertise,1,0.05
analytical skill,1,0.05
technical support,1,0.05
analytical efficiency,1,0.05
technical writing,1,0.05
alignment,1,0.05
agility,1,0.05
agile thinking,1,0.05
agile,1,0.05
aesthetic sense,1,0.05
advocacy,1,0.05
technically fluent,1,0.05
independence,1,0.05
service mindset,1,0.05
independent decision making,1,0.05
tenacious,1,0.05
adaptable,1,0.05
independent learner,1,0.05
independent working,1,0.05
influence without authority,1,0.05
risk awareness,1,0.05
responsiveness,1,0.05
architectural leadership,1,0.05
hardworking,1,0.05
async collaboration,1,0.05
careful,1,0.05
community leadership,1,0.05
fast learner,1,0.05
commercial alignment,1,0.05
safety-conscious,1,0.05
collaborative work,1,0.05
fast-paced,1,0.05
collaborative problem solving,1,0.05
team unity,1,0.05
team-oriented,1,0.05
technical assistance,1,0.05
coachable,1,0.05
client-facing,1,0.05
safety culture promotion,1,0.05
technical excellence,1,0.05
founder-like energy,1,0.05
business relationship management,1,0.05
friendliness,1,0.05
technical communication,1,0.05
business acumen,1,0.05
technical documentation,1,0.05
bold thinking,1,0.05
bold,1,0.05
governance,1,0.05
autonomy,1,0.05
safety awareness,1,0.05
growth-minded,1,0.05
professional development,1,0.05
Acceptance,1,0.05
Technical feasibility analysis,1,0.05
Debug capability,1,0.05
Dedication to service,1,0.05
Dependability,1,0.05
Design review facilitation,1,0.05
Design sense,1,0.05
Design skills,1,0.05
Design-oriented,1,0.05
Detail-obsessed,1,0.05
DevOps mindset,1,0.05
Developer-first mindset,1,0.05
Diagnostic skills,1,0.05
Digital marketing strategy,1,0.05
Discipline,1,0.05
Disciplined approach,1,0.05
Disruption,1,0.05
Diversity,1,0.05
Diversity and inclusion,1,0.05
Diversity awareness,1,0.05
Diversity-oriented,1,0.05
Driven,1,0.05
Dedicated,1,0.05
Data-informed decision-making,1,0.05
Dynamic work environment,1,0.05
Data-driven focus,1,0.05
Critical evaluation,1,0.05
Cross-border orchestration,1,0.05
Cross-functional coordination,1,0.05
Cross-functional leadership,1,0.05
Cross-team collaboration,1,0.05
Cross-training,1,0.05
Curriculum development,1,0.05
Customer Trust,1,0.05
Customer communication,1,0.05
Customer delight,1,0.05
Customer engagement,1,0.05
Customer interaction,1,0.05
Customer orientation,1,0.05
Customer relations,1,0.05
Customer satisfaction,1,0.05
Customer success focus,1,0.05
Customer-focus,1,0.05
Data-driven,1,0.05
Data-driven decision making,1,0.05
Dynamic and open-sharing working environment,1,0.05
Energy,1,0.05
Creative problem solving,1,0.05
Fast-paced,1,0.05
Fast-paced startup adaptability,1,0.05
Feedback delivery,1,0.05
Financial accountability,1,0.05
Financial expertise,1,0.05
First-principle thinking,1,0.05
Fluent English,1,0.05
Fluent English communication,1,0.05
Focus on impact,1,0.05
Fun,1,0.05
Global mindset,1,0.05
Governance,1,0.05
Gratitude,1,0.05
Greatness,1,0.05
Guidance,1,0.05
Hard work,1,0.05
High-ownership,1,0.05
High-velocity execution,1,0.05
Highly motivated,1,0.05
Highly organized,1,0.05
Fast-paced adaptability,1,0.05
Fast learning,1,0.05
Engagement,1,0.05
Fast learner,1,0.05
Engagement management,1,0.05
Engineering judgement,1,0.05
Engineering standards,1,0.05
Engineering support,1,0.05
English fluency,1,0.05
English language proficiency,1,0.05
English writing skills,1,0.05
Enthusiastic,1,0.05
Equity,1,0.05
Ethics,1,0.05
Evangelism,1,0.05
Excellence,1,0.05
Exceptional,1,0.05
Execution-focused,1,0.05
Executive engagement,1,0.05
Executive presence,1,0.05
Extreme Ownership,1,0.05
Extreme ownership,1,0.05
Family-oriented,1,0.05
Crisis response,1,0.05
Creative mindset,1,0.05
Technical excellence,1,0.05
Architectural ownership,1,0.05
Architecture strategy,1,0.05
Artistic sense,1,0.05
Attention to UX/UI,1,0.05
Awareness,1,0.05
Balance,1,0.05
Behavioral insights,1,0.05
Bias for Action,1,0.05
Big picture thinking,1,0.05
Bold,1,0.05
Brainstorming,1,0.05
Bridge-building,1,0.05
Budget management,1,0.05
Building trust,1,0.05
Business expertise,1,0.05
Business impact analysis,1,0.05
Business needs analysis,1,0.05
Business strategy,1,0.05
Business understanding,1,0.05
Calm under pressure,1,0.05
Architecture design,1,0.05
Architectural design,1,0.05
Career development,1,0.05
Applied reasoning,1,0.05
Accountable,1,0.05
Action-taker,1,0.05
Active learning,1,0.05
Adversarial thinking,1,0.05
Advisory assistance,1,0.05
Advocacy for best practices,1,0.05
Agency,1,0.05
Agency management,1,0.05
Agile methodologies,1,0.05
Agile teamwork,1,0.05
Agile transformation,1,0.05
Alignment,1,0.05
Ambiguity management,1,0.05
Ambiguity tolerance,1,0.05
Analysis,1,0.05
Analytical abilities,1,0.05
Analytical rigor,1,0.05
Analytical storytelling,1,0.05
Application-oriented mindset,1,0.05
Can-do-attitude,1,0.05
Career growth,1,0.05
Craftsmanship,1,0.05
Communication (Mandarin),1,0.05
Community spirit,1,0.05
Community-building,1,0.05
Compassion,1,0.05
Competitive,1,0.05
Compliance,1,0.05
Compliance integration,1,0.05
Composure,1,0.05
Confidence,1,0.05
Conflict resolution,1,0.05
Consensus building,1,0.05
Constructive feedback,1,0.05
Consultative,1,0.05
Consultative support,1,0.05
Continuous Improvement,1,0.05
Continuous feedback,1,0.05
Continuous improvement mindset,1,0.05
Conversion optimization,1,0.05
Cooperative,1,0.05
Courage,1,0.05
Community engagement,1,0.05
Collaborator,1,0.05
Careful,1,0.05
Collaborative work,1,0.05
Caring,1,0.05
Challenger mindset,1,0.05
Challenging,1,0.05
Clear articulation,1,0.05
Client Coordination,1,0.05
Client advisory,1,0.05
Client communication,1,0.05
Client management,1,0.05
Client relationship management,1,0.05
Client-centric,1,0.05
Client-facing communication,1,0.05
Client-focused,1,0.05
Co-operation,1,0.05
Coachable,1,0.05
Coding practices,1,0.05
Coherent presentation,1,0.05
Collaborative innovation,1,0.05
Collaborative mindset,1,0.05
Collaborative problem solving,1,0.05
Holistic thinking,1,0.05
Ideation,1,0.05
Impact-driven,1,0.05
Responsive,1,0.05
Risk minimization,1,0.05
Risk-taking,1,0.05
Safety awareness,1,0.05
Safety compliance,1,0.05
Safety-conscious,1,0.05
Sales cycle management,1,0.05
Sales negotiation,1,0.05
Sales proficiency,1,0.05
Scalability mindset,1,0.05
Scientific capability,1,0.05
Scoping,1,0.05
Security awareness,1,0.05
Self-awareness,1,0.05
Self-development,1,0.05
Self-reliance,1,0.05
Sense of ownership,1,0.05
Servant leadership,1,0.05
Service mindset,1,0.05
Service-oriented,1,0.05
Results-oriented,1,0.05
Resource management,1,0.05
Service-oriented mindset,1,0.05
Research-to-production translation,1,0.05
Productivity,1,0.05
Productivity-focused,1,0.05
Progress management,1,0.05
Project execution,1,0.05
Project organization,1,0.05
Project ownership,1,0.05
Purpose-driven,1,0.05
Quality assessment,1,0.05
Quality service,1,0.05
Quantitative precision,1,0.05
Quantitative skills,1,0.05
Quick learner,1,0.05
Radical Candor,1,0.05
Reading comprehension,1,0.05
Requirements analysis,1,0.05
Requirements gathering,1,0.05
Research mindset,1,0.05
Research-driven,1,0.05
Research-savvy,1,0.05
Service-oriented approach,1,0.05
Sharp thinking,1,0.05
Inclusiveness,1,0.05
Strategic partnerships,1,0.05
Strategic risk management,1,0.05
Strategist,1,0.05
Strategy execution,1,0.05
Success-oriented,1,0.05
Sustainability,1,0.05
System design thinking,1,0.05
System-thinking,1,0.05
Systematic approach,1,0.05
Team Management,1,0.05
Team leadership,1,0.05
Team restructuring,1,0.05
Team spirit,1,0.05
Technical aptitude,1,0.05
Technical assessment,1,0.05
Technical assistance,1,0.05
Technical decision making,1,0.05
Technical design,1,0.05
Technical direction,1,0.05
Technical domain expertise,1,0.05
Strategic positioning,1,0.05
Strategic negotiation,1,0.05
Sociability,1,0.05
Strategic mindset,1,0.05
Sociable,1,0.05
Soft skills training,1,0.05
Solution architecture,1,0.05
Solution-oriented,1,0.05
Sound judgment,1,0.05
Speaking,1,0.05
Stakeholder collaboration,1,0.05
Stakeholder coordination,1,0.05
Standardization,1,0.05
Startup mindset,1,0.05
Strategic,1,0.05
Strategic advisory,1,0.05
Strategic alignment,1,0.05
Strategic collaboration,1,0.05
Strategic consulting,1,0.05
Strategic coordination,1,0.05
Strategic decision making,1,0.05
Strategic engagement,1,0.05
Strategic guidance,1,0.05
Product-mindedness,1,0.05
Product-centric thinking,1,0.05
Product thinking,1,0.05
Learning ability,1,0.05
Lifelong learning,1,0.05
Logical reasoning,1,0.05
Long-term thinking,1,0.05
Maintenance,1,0.05
Managing ambiguity,1,0.05
Mandarin/Malay proficiency,1,0.05
Market research,1,0.05
Mechanical aptitude,1,0.05
Meritocracy,1,0.05
Meticulous attention to detail,1,0.05
Minimal supervision,1,0.05
Mission readiness,1,0.05
Monitoring,1,0.05
Multi-disciplinary collaboration,1,0.05
Multi-functional teamwork,1,0.05
Multicultural awareness,1,0.05
Multicultural teamwork,1,0.05
Multidisciplinary collaboration,1,0.05
Natural curiosity,1,0.05
Liaison,1,0.05
Knowledge-sharing,1,0.05
Product ownership,1,0.05
Kindness,1,0.05
Independent decision making,1,0.05
Independent operation,1,0.05
Independent thinking,1,0.05
Independent working,1,0.05
Influence without authority,1,0.05
Influencing,1,0.05
Influential,1,0.05
Ingenious behavior,1,0.05
Innovative spirit,1,0.05
Innovative thinking,1,0.05
Instructional leadership,1,0.05
Intellectual inquisitiveness,1,0.05
Interaction design,1,0.05
Interdisciplinary teamwork,1,0.05
International working environment,1,0.05
Interpersonal abilities,1,0.05
Intuition,1,0.05
Issue Resolution,1,0.05
Japanese language,1,0.05
Navigating ambiguity,1,0.05
No ego,1,0.05
Obsession,1,0.05
Open and honest communication,1,0.05
Positive mindset,1,0.05
Precision,1,0.05
Pressure management,1,0.05
Pro-active,1,0.05
Proactive advising,1,0.05
Proactive communication,1,0.05
Proactive engagement,1,0.05
Proactive learning,1,0.05
Proactive mindset,1,0.05
Proactive monitoring,1,0.05
Proactive risk management,1,0.05
Proactive support,1,0.05
Problem framing,1,0.05
Problem identification,1,0.05
Problem-solver,1,0.05
Process building,1,0.05
Process design,1,0.05
Process optimization,1,0.05
Product management,1,0.05
Positive,1,0.05
Persistence,1,0.05
Perseverance,1,0.05
Operational rigor,1,0.05
Open-minded,1,0.05
Open-sharing,1,0.05
Openness,1,0.05
Operational discipline,1,0.05
Operational efficiency,1,0.05
Operational engineering,1,0.05
Operational oversight,1,0.05
Operational readiness,1,0.05
Opinionated,1,0.05
Performance-oriented,1,0.05
Organized,1,0.05
Outcome-oriented,1,0.05
Ownership mentality,1,0.05
Ownership mindset,1,0.05
Ownership-mindset,1,0.05
Pair programming,1,0.05
Passion for technology,1,0.05
Pedagogical communication,1,0.05
youthful,1,0.05
